,G,AA,NT,rRNA,rP,IG,EAA,ENT,RNAP,AF,R,mu,EGVs,x
0.015EGM16,-1.1230917846576924e-16,4.144325674114454e-17,0.0,0.00023423725265130487,0.0,0.001718695627572019,0.2731204287500005,0.05691026250000005,0.004804153200000004,0.2175728706965708,0.44563935197320603,2.847,EGM16,0.015
0.015EGM17,0.0,-1.9233921718326057e-16,0.0,0.0,0.0,0.21146731587664055,0.2731204287500005,0.05691026250000004,0.004804153200000004,0.007820683382741122,0.44587715629061847,2.847,EGM17,0.015
0.015EGM18,-1.6846376769865388e-16,8.607445630853096e-17,0.0,0.0,0.0,0.0017186956275720188,0.2731540590620706,0.2667609866996262,0.004804153200000004,0.007818343643382948,0.4457437617673488,2.847,EGM18,0.015
0.015EGM19,-1.1230917846576924e-16,-1.593971413120944e-17,0.0,0.00023423725265130487,0.0,0.001718695627572019,0.4828767871505237,0.05691026250000005,0.004804153200000004,0.00781651229604764,0.44563935197320603,2.847,EGM19,0.015
0.015EGM20,-1.6846376769865388e-16,1.806500934870403e-17,0.0,0.0,0.0,0.0017186956275720188,0.48302180929056643,0.05689323647113035,0.004804153200000004,0.007818343643382948,0.4457437617673488,2.847,EGM20,0.015
0.02EGM1,-5.605614149580033e-17,9.971375447325871e-17,0.0,0.0,0.0,0.20942749346143114,0.27384429729803644,0.05688657653435865,0.004804153200000003,0.007857313264990598,0.4471801662411838,2.852,EGM1,0.02
0.02EGM2,-5.605614149580033e-17,-1.69725539528951e-16,5.049724079746679e-17,0.0,0.20770777888240938,0.0017217140603566555,0.2738442972980365,0.05688657653435865,0.004802153718665135,0.007857313264990598,0.4471801662411838,2.852,EGM2,0.02
0.02EGM3,-5.605614149580033e-17,-1.5381377019811186e-16,5.049724079746679e-17,0.0,0.0,0.20942949294276605,0.2738442972980365,0.05688657653435865,0.004802153718665135,0.007857313264990598,0.4471801662411838,2.852,EGM3,0.02
0.02EGM4,0.0,3.39451079057902e-17,-5.049724079746679e-17,0.0,0.20753941388073419,0.001721714060356656,0.2737975120833338,0.05691026250000004,0.004804153200000003,0.007860584828571432,0.4473663594470045,2.852,EGM4,0.02
0.02EGM5,1.1211228299160066e-16,-8.061963127625173e-17,-5.049724079746679e-17,0.00032481526859699187,0.0,0.0017217140603566555,0.2737975120833338,0.2644621290026663,0.004804153200000003,0.00785476108967198,0.4470349152953749,2.852,EGM5,0.02
0.02EGM6,-5.605614149580033e-17,-1.7502946263923072e-16,5.049724079746679e-17,0.0,0.0,0.0017217140603566555,0.2738442972980365,0.05688657653435865,0.004802153718665135,0.2155650921474,0.4471801662411838,2.852,EGM6,0.02
0.02EGM7,-5.605614149580033e-17,-1.283549392687692e-16,5.049724079746679e-17,0.0,0.0,0.0017217140603566555,0.2738442972980365,0.264594355416768,0.004802153718665135,0.007857313264990598,0.4471801662411838,2.852,EGM7,0.02
0.02EGM8,0.0,2.5458830929342654e-17,-5.049724079746679e-17,0.0,0.0,0.001721714060356656,0.2737975120833338,0.2644496763807343,0.004804153200000003,0.007860584828571432,0.4473663594470045,2.852,EGM8,0.02
0.02EGM9,-5.605614149580033e-17,9.971375447325871e-17,0.0,0.0,0.0,0.0017217140603566555,0.481550076699111,0.05688657653435865,0.004804153200000003,0.007857313264990598,0.4471801662411838,2.852,EGM9,0.02
0.02EGM10,1.1211228299160066e-16,-6.364707732335663e-17,-5.049724079746679e-17,0.00032481526859699187,0.0,0.0017217140603566555,0.4813493785860001,0.05691026250000003,0.004804153200000003,0.00785476108967198,0.4470349152953749,2.852,EGM10,0.02
0.02EGM11,0.0,-3.1823538661678317e-18,0.0,0.0,0.0,0.0017217140603566555,0.2737975120833338,0.05691026250000004,0.004804153200000003,0.21539999870930565,0.4473663594470045,2.852,EGM11,0.02
0.02EGM12,1.1211228299160066e-16,-6.576864656746851e-17,-5.049724079746679e-17,0.00032481526859699187,0.0,0.0017217140603566555,0.2737975120833338,0.05691026250000003,0.004804153200000003,0.21540662759233825,0.4470349152953749,2.852,EGM12,0.02
0.02EGM13,-5.605614149580033e-17,-8.592355438653145e-17,5.049724079746679e-17,0.0,0.0,0.0017217140603566555,0.4815520761804459,0.05688657653435865,0.004802153718665135,0.007857313264990598,0.4471801662411838,2.852,EGM13,0.02
0.02EGM14,0.0,2.5458830929342654e-17,-5.049724079746679e-17,0.0,0.0,0.2092611279410909,0.2737975120833338,0.05691026250000004,0.004804153200000003,0.007860584828571432,0.4473663594470045,2.852,EGM14,0.02
0.02EGM15,0.0,-4.243138488223775e-17,-5.049724079746679e-17,0.0,0.0,0.001721714060356656,0.48133692596406813,0.05691026250000004,0.004804153200000003,0.007860584828571432,0.4473663594470045,2.852,EGM15,0.02
0.02EGM16,1.1211228299160066e-16,-6.78902158115804e-17,-5.049724079746679e-17,0.00032481526859699187,0.20755186650266627,0.0017217140603566555,0.2737975120833338,0.05691026250000003,0.004804153200000003,0.00785476108967198,0.4470349152953749,2.852,EGM16,0.02
0.02EGM17,-5.605614149580033e-17,1.357804316231608e-16,0.0,0.0,0.2077057794010745,0.0017217140603566555,0.27384429729803644,0.05688657653435865,0.004804153200000003,0.007857313264990598,0.4471801662411838,2.852,EGM17,0.02
0.02EGM18,5.605614149580033e-17,-5.303923110279719e-18,0.0,0.0,0.0,0.0017217140603566555,0.27384429729803644,0.05688657653435865,0.004804153200000003,0.2155630926660651,0.4471801662411838,2.852,EGM18,0.02
0.02EGM19,-5.605614149580033e-17,1.5911769330839158e-16,0.0,0.0,0.0,0.0017217140603566555,0.27384429729803644,0.2645923559354331,0.004804153200000003,0.007857313264990598,0.4471801662411838,2.852,EGM19,0.02
0.02EGM20,1.1211228299160066e-16,-6.364707732335663e-17,-5.049724079746679e-17,0.00032481526859699187,0.0,0.2092735805630229,0.2737975120833338,0.05691026250000003,0.004804153200000003,0.00785476108967198,0.4470349152953749,2.852,EGM20,0.02
0.025EGM1,0.0,-9.315307253502887e-17,1.0078245679102541e-16,0.0,0.0,0.0017253361796982195,0.2746109915502497,0.05690976662497064,0.004804111340069919,0.2132371621372158,0.4487126321677963,2.858,EGM1,0.025
0.025EGM2,0.0,9.103595725014186e-17,-5.0391228395512704e-17,6.7769115483888595e-06,0.0,0.2070584308890562,0.2746100120833338,0.05691026250000004,0.004804153200000004,0.00790077313408468,0.4487095912819775,2.858,EGM2,0.025
0.025EGM3,0.0,-1.0162153367457695e-16,1.0078245679102541e-16,0.0,0.20533633545992758,0.0017253361796982195,0.2746109915502497,0.05690976662497064,0.004804111340069919,0.00790082667728823,0.4487126321677963,2.858,EGM3,0.025
0.025EGM4,5.593845890343686e-17,-9.950441838968993e-17,0.0,0.0,0.0,0.2070616297796957,0.2746109915502497,0.05690976662497063,0.004804153200000003,0.007900826677288229,0.4487126321677964,2.858,EGM4,0.025
0.025EGM5,0.0,-5.504499740706251e-17,1.0078245679102541e-16,0.0,0.0,0.20706167163962583,0.2746109915502497,0.05690976662497064,0.004804111340069919,0.00790082667728823,0.4487126321677963,2.858,EGM5,0.025
0.025EGM6,0.0,-1.2279268652344715e-16,1.0078245679102541e-16,0.0,0.0,0.0017253361796982195,0.47994732701017734,0.05690976662497064,0.004804111340069919,0.00790082667728823,0.4487126321677963,2.858,EGM6,0.025
0.025EGM7,5.593845890343686e-17,-9.950441838968993e-17,0.0,0.0,0.0,0.0017253361796982193,0.2746109915502497,0.26224606022496805,0.004804153200000003,0.007900826677288229,0.4487126321677964,2.858,EGM7,0.025
0.025EGM8,0.0,-1.0585576424435099e-17,-5.0391228395512704e-17,6.7769115483888595e-06,0.0,0.0017253361796982193,0.4799431067926918,0.05691026250000004,0.004804153200000004,0.00790077313408468,0.4487095912819775,2.858,EGM8,0.025
0.025EGM9,5.593845890343686e-17,-2.7522498703531256e-17,0.0,0.0,0.0,0.0017253361796982193,0.2746109915502497,0.05690976662497064,0.004804153200000004,0.2132371202772857,0.4487126321677964,2.858,EGM9,0.025
0.025EGM10,-1.1187691780687371e-16,-8.256749611059378e-17,5.0391228395512704e-17,0.0,0.0,0.001725336179698219,0.2746100120833338,0.26224306105647993,0.004804153200000003,0.007900895520000003,0.4487165419604886,2.858,EGM10,0.025
0.025EGM11,0.0,4.445942098262742e-17,-5.0391228395512704e-17,6.7769115483888595e-06,0.0,0.0017253361796982193,0.2746100120833338,0.05691026250000004,0.004804153200000004,0.21323386784344264,0.4487095912819775,2.858,EGM11,0.025
0.025EGM12,5.593845890343686e-17,-1.6936922279096158e-16,0.0,0.0,0.2053362935999975,0.0017253361796982193,0.2746109915502497,0.05690976662497063,0.004804153200000003,0.007900826677288229,0.4487126321677964,2.858,EGM12,0.025
0.025EGM13,1.1187691780687371e-16,-1.5454941579675245e-16,5.0391228395512704e-17,0.0,0.0,0.0017253361796982193,0.2746100120833338,0.05691026250000004,0.004804153200000004,0.21323369407647988,0.4487165419604886,2.858,EGM13,0.025
0.025EGM14,0.0,0.0,-5.0391228395512704e-17,6.7769115483888595e-06,0.20533309470935798,0.0017253361796982193,0.2746100120833338,0.05691026250000004,0.004804153200000004,0.00790077313408468,0.4487095912819775,2.858,EGM14,0.025
0.025EGM15,5.593845890343686e-17,-3.17567292733053e-17,0.0,0.0,0.0,0.0017253361796982193,0.4799472851502471,0.05690976662497063,0.004804153200000003,0.007900826677288229,0.4487126321677964,2.858,EGM15,0.025
0.025EGM16,-1.1187691780687371e-16,-4.869365155240146e-17,5.0391228395512704e-17,0.0,0.0,0.001725336179698219,0.47994281063981364,0.056910262500000024,0.004804153200000003,0.007900895520000003,0.4487165419604886,2.858,EGM16,0.025
0.025EGM17,0.0,-7.198191968615868e-17,1.0078245679102541e-16,0.0,0.0,0.0017253361796982195,0.2746109915502497,0.2622461020848982,0.004804111340069919,0.00790082667728823,0.4487126321677963,2.858,EGM17,0.025
0.025EGM18,-1.1187691780687371e-16,-1.4819806994209138e-17,5.0391228395512704e-17,0.0,0.0,0.2070581347361781,0.2746100120833338,0.056910262500000024,0.004804153200000003,0.007900895520000003,0.4487165419604886,2.858,EGM18,0.025
0.025EGM19,-1.1187691780687371e-16,-6.774768911638464e-17,5.0391228395512704e-17,0.0,0.20533279855647987,0.001725336179698219,0.2746100120833338,0.056910262500000024,0.004804153200000003,0.007900895520000003,0.4487165419604886,2.858,EGM19,0.025
0.025EGM20,0.0,-2.11711528488702e-18,-5.0391228395512704e-17,6.7769115483888595e-06,0.0,0.0017253361796982193,0.2746100120833338,0.26224335720935804,0.004804153200000004,0.00790077313408468,0.4487095912819775,2.858,EGM20,0.025
0.03EGM1,0.0,-7.185620903354576e-17,-5.03032241545146e-17,0.0,0.0,0.001728354612482856,0.27530631807998873,0.05690053063607968,0.004803331672157024,0.211096631070253,0.4501648339290394,2.863,EGM1,0.03
0.03EGM2,0.0,-1.014440598120646e-16,-5.03032241545146e-17,0.0,0.20315636733118106,0.001728354612482856,0.27530631807998873,0.05690053063607968,0.004803331672157024,0.0079402637390719,0.4501648339290394,2.863,EGM2,0.03
0.03EGM3,0.0,-1.6907343302010768e-17,-5.03032241545146e-17,0.0,0.0,0.20488472194366397,0.27530631807998873,0.05690053063607968,0.004803331672157024,0.0079402637390719,0.4501648339290394,2.863,EGM3,0.03
0.03EGM4,-1.1168153373805277e-16,-1.2680507476508075e-17,0.0,0.0,0.0,0.0017283546124828558,0.27530631807998873,0.2600560764394178,0.004804153200000004,0.007940263739071902,0.4501648339290394,2.863,EGM4,0.03
0.03EGM5,2.2336306747610554e-16,1.479392538925942e-17,0.0,0.0,0.0,0.0017283546124828558,0.4783737809667556,0.05691026250000003,0.004804153200000004,0.007941621785567015,0.4502418269351951,2.863,EGM5,0.03
0.03EGM6,0.0,-6.762937320804307e-17,-5.03032241545146e-17,0.0,0.0,0.001728354612482856,0.27530631807998873,0.2600568979672608,0.004803331672157024,0.0079402637390719,0.4501648339290394,2.863,EGM6,0.03
0.03EGM7,-1.1168153373805277e-16,-2.958785077851884e-17,0.0,0.0,0.0,0.204883900415821,0.27530631807998873,0.05690053063607968,0.004804153200000004,0.007940263739071902,0.4501648339290394,2.863,EGM7,0.03
0.03EGM8,-1.1168153373805277e-16,0.0,0.0,0.0,0.20315554580333814,0.0017283546124828558,0.27530631807998873,0.05690053063607968,0.004804153200000004,0.007940263739071902,0.4501648339290394,2.863,EGM8,0.03
0.03EGM9,0.0,-5.07220299060323e-17,-5.03032241545146e-17,0.0,0.0,0.001728354612482856,0.4784626854111698,0.05690053063607968,0.004803331672157024,0.0079402637390719,0.4501648339290394,2.863,EGM9,0.03
0.03EGM10,1.1168153373805277e-16,3.170126869127019e-17,0.0,0.00013257216111728872,0.0,0.2048215510369216,0.2752870954166671,0.05691026250000003,0.004804153200000002,0.00793921108114817,0.45010515460414635,2.863,EGM10,0.03
0.03EGM11,1.1168153373805277e-16,2.3247597040264804e-17,0.0,0.00013257216111728872,0.0,0.0017283546124828558,0.2752870954166671,0.05691026250000003,0.004804153200000002,0.21103240750558697,0.45010515460414635,2.863,EGM11,0.03
0.03EGM12,2.2336306747610554e-16,-3.3814686604021535e-17,0.0,0.0,0.20308668555008844,0.0017283546124828558,0.2752870954166671,0.05691026250000003,0.004804153200000004,0.007941621785567015,0.4502418269351951,2.863,EGM12,0.03
0.03EGM13,1.1168153373805277e-16,-7.185620903354576e-17,-5.03032241545146e-17,0.0,0.0,0.001728354612482856,0.27530631807998873,0.05690053063607968,0.004804153200000004,0.21109580954241003,0.4501648339290394,2.863,EGM13,0.03
0.03EGM14,1.1168153373805277e-16,3.3814686604021535e-17,0.0,0.00013257216111728872,0.20309319642443877,0.0017283546124828558,0.2752870954166671,0.05691026250000003,0.004804153200000002,0.00793921108114817,0.45010515460414635,2.863,EGM14,0.03
0.03EGM15,2.2336306747610554e-16,-1.902076121476211e-17,0.0,0.0,0.0,0.2048150401625713,0.2752870954166671,0.05691026250000003,0.004804153200000004,0.007941621785567015,0.4502418269351951,2.863,EGM15,0.03
0.03EGM16,1.1168153373805277e-16,3.170126869127019e-17,0.0,0.00013257216111728872,0.0,0.0017283546124828558,0.2752870954166671,0.26000345892443877,0.004804153200000002,0.00793921108114817,0.45010515460414635,2.863,EGM16,0.03
0.03EGM17,-1.1168153373805277e-16,4.226835825502692e-18,0.0,0.0,0.0,0.0017283546124828558,0.4784618638833269,0.05690053063607968,0.004804153200000004,0.007940263739071902,0.4501648339290394,2.863,EGM17,0.03
0.03EGM18,1.1168153373805277e-16,-3.592810451677288e-17,0.0,0.00013257216111728872,0.0,0.0017283546124828558,0.47838029184110586,0.05691026250000003,0.004804153200000002,0.00793921108114817,0.45010515460414635,2.863,EGM18,0.03
0.03EGM19,-5.584076686902638e-17,1.0778431355031863e-16,-5.03032241545146e-17,0.0,0.0,0.001728354612482856,0.2752870954166671,0.05691026250000003,0.004804153200000004,0.21102830733565547,0.4502418269351952,2.863,EGM19,0.03
0.03EGM20,2.2336306747610554e-16,-5.283544781878365e-17,0.0,0.0,0.0,0.0017283546124828558,0.2752870954166671,0.25999694805008855,0.004804153200000004,0.007941621785567015,0.4502418269351951,2.863,EGM20,0.03
0.035EGM1,-1.114868309247019e-16,1.0126720475660423e-16,-5.021552676233449e-17,0.0,0.0,0.0017313730452674923,0.2760041805830893,0.05689001075914226,0.004802443623178995,0.2089470830311363,0.4516249089581864,2.868,EGM1,0.035
0.035EGM2,-1.114868309247019e-16,7.595040356745318e-17,-5.021552676233449e-17,0.0,0.0,0.0017313730452674923,0.2760041805830893,0.25785716440545214,0.004802443623178995,0.007979929384826421,0.4516249089581864,2.868,EGM2,0.035
0.035EGM3,-1.114868309247019e-16,5.0633602378302115e-17,-5.021552676233449e-17,0.0,0.0,0.20269852669157734,0.2760041805830893,0.05689001075914226,0.004802443623178995,0.007979929384826421,0.4516249089581864,2.868,EGM3,0.035
0.035EGM4,-5.574341546235095e-17,0.0,5.021552676233449e-17,0.0,0.20082158374999912,0.0017313730452674923,0.27596417875000046,0.05691026250000003,0.004804153200000004,0.007982770084974097,0.4517856786697595,2.868,EGM4,0.035
0.035EGM5,0.0,1.0337693818903349e-16,0.0,0.000274987117423723,0.0,0.0017313730452674923,0.2759641787500004,0.05691026250000003,0.004804153200000003,0.20881432746099368,0.45150071792631513,2.868,EGM5,0.035
0.035EGM6,0.0,6.329200297287764e-18,-5.021552676233449e-17,0.0,0.0,0.20269681711475634,0.2760041805830893,0.05689001075914226,0.004804153200000004,0.007979929384826421,0.45162490895818647,2.868,EGM6,0.035
0.035EGM7,0.0,6.329200297287764e-18,-5.021552676233449e-17,0.0,0.0,0.0017313730452674923,0.47696962465257814,0.05689001075914226,0.004804153200000004,0.007979929384826421,0.45162490895818647,2.868,EGM7,0.035
0.035EGM8,-2.229736618494038e-16,1.0126720475660423e-16,-5.021552676233449e-17,0.0,0.0,0.0017313730452674923,0.2760041805830893,0.05689001075914226,0.004804153200000003,0.20894537345431527,0.4516249089581864,2.868,EGM8,0.035
0.035EGM9,-1.114868309247019e-16,9.071853759445797e-17,0.0,0.0,0.0,0.0017313730452674923,0.2759641787500004,0.05691026250000003,0.004804153200000003,0.20880435383497314,0.4517856786697595,2.868,EGM9,0.035
0.035EGM10,0.0,1.0126720475660423e-16,0.0,0.000274987117423723,0.2008365924539461,0.0017313730452674923,0.2759641787500004,0.05691026250000003,0.004804153200000003,0.007977735007047642,0.45150071792631513,2.868,EGM10,0.035
0.035EGM11,-1.114868309247019e-16,1.687786745943404e-17,-5.021552676233449e-17,0.0,0.0,0.0017313730452674923,0.4769713342293992,0.05689001075914226,0.004802443623178995,0.007979929384826421,0.4516249089581864,2.868,EGM11,0.035
0.035EGM12,-1.114868309247019e-16,1.0126720475660423e-16,-5.021552676233449e-17,0.0,0.20096715364630993,0.0017313730452674923,0.2760041805830893,0.05689001075914226,0.004802443623178995,0.007979929384826421,0.4516249089581864,2.868,EGM12,0.035
0.035EGM13,0.0,6.54017364053069e-17,-5.021552676233449e-17,0.0,0.0,0.0017313730452674923,0.2760041805830893,0.2578554548286311,0.004804153200000004,0.007979929384826421,0.45162490895818647,2.868,EGM13,0.035
0.035EGM14,-5.574341546235095e-17,1.8987600891863295e-17,5.021552676233449e-17,0.0,0.0,0.0017313730452674923,0.47678576249999954,0.05691026250000003,0.004804153200000004,0.007982770084974097,0.4517856786697595,2.868,EGM14,0.035
0.035EGM15,0.0,5.696280267558989e-17,0.0,0.000274987117423723,0.0,0.0017313730452674923,0.47680077120394654,0.05691026250000003,0.004804153200000003,0.007977735007047642,0.45150071792631513,2.868,EGM15,0.035
0.035EGM16,0.0,5.696280267558989e-17,0.0,0.000274987117423723,0.0,0.20256796549921355,0.2759641787500004,0.05691026250000003,0.004804153200000003,0.007977735007047642,0.45150071792631513,2.868,EGM16,0.035
0.035EGM17,-5.574341546235095e-17,-1.4768134027004785e-17,5.021552676233449e-17,0.0,0.0,0.20255295679526658,0.27596417875000046,0.05691026250000003,0.004804153200000004,0.007982770084974097,0.4517856786697595,2.868,EGM17,0.035
0.035EGM18,0.0,3.375573491886808e-17,-5.021552676233449e-17,0.0,0.20096544406948888,0.0017313730452674923,0.2760041805830893,0.05689001075914226,0.004804153200000004,0.007979929384826421,0.45162490895818647,2.868,EGM18,0.035
0.035EGM19,-5.574341546235095e-17,3.5865468351297336e-17,5.021552676233449e-17,0.0,0.0,0.0017313730452674923,0.27596417875000046,0.25773184624999906,0.004804153200000004,0.007982770084974097,0.4517856786697595,2.868,EGM19,0.035
0.035EGM20,0.0,1.0759640505389201e-16,0.0,0.000274987117423723,0.0,0.0017313730452674923,0.2759641787500004,0.25774685495394606,0.004804153200000003,0.007977735007047642,0.45150071792631513,2.868,EGM20,0.035
0.04EGM1,-1.1125408179959815e-16,6.737052731197888e-17,0.0,1.4628106647005164e-05,0.19855981115563584,0.0017349951646090562,0.27677667875000045,0.05691026250000005,0.004804153200000004,0.008024077210190498,0.45317539391291767,2.874,EGM1,0.04
0.04EGM2,-1.1125408179959815e-16,-1.2631973870996039e-17,0.0,0.0,0.0,0.001734995164609056,0.2767788140084526,0.25547591118561896,0.0048040619444730745,0.008024194588964702,0.4531820231078823,2.874,EGM2,0.04
0.04EGM3,-1.1125408179959815e-16,-4.21065795699868e-18,0.0,0.0,0.0,0.001734995164609056,0.4753455437120524,0.056909181482019164,0.0048040619444730745,0.008024194588964702,0.4531820231078823,2.874,EGM3,0.04
0.04EGM4,-1.1125408179959815e-16,5.684388241948218e-17,0.0,0.0,0.0,0.20029392701349177,0.2767766787500005,0.05691026250000005,0.004804153200000005,0.008024347012500007,0.4531906315240084,2.874,EGM4,0.04
0.04EGM5,-1.1125408179959815e-16,6.3159869354980196e-18,0.0,0.0,0.0,0.0017349951646090562,0.2767766787500005,0.25546919434888277,0.004804153200000005,0.008024347012500007,0.4531906315240084,2.874,EGM5,0.04
0.04EGM6,-1.1125408179959815e-16,-2.5263947741992078e-17,0.0,0.0,0.0,0.001734995164609056,0.2767788140084526,0.056909181482019164,0.0048040619444730745,0.2065909242925645,0.4531820231078823,2.874,EGM6,0.04
0.04EGM7,-1.1125408179959815e-16,0.0,0.0,0.0,0.19856672970359976,0.001734995164609056,0.2767788140084526,0.056909181482019164,0.0048040619444730745,0.008024194588964702,0.4531820231078823,2.874,EGM7,0.04
0.04EGM8,-5.562704089979907e-17,-6.737052731197888e-17,-5.011069267723566e-17,0.0,0.19856663844807282,0.0017349951646090562,0.2767788140084526,0.05690918148201916,0.004804153200000004,0.008024194588964702,0.4531820231078823,2.874,EGM8,0.04
0.04EGM9,-1.1125408179959815e-16,1.05266448924967e-17,0.0,1.4628106647005164e-05,0.0,0.0017349951646090562,0.27677667875000045,0.25547007365563595,0.004804153200000004,0.008024077210190498,0.45317539391291767,2.874,EGM9,0.04
0.04EGM10,-1.1125408179959815e-16,2.736927672049142e-17,0.0,1.4628106647005164e-05,0.0,0.20029480632024493,0.27677667875000045,0.05691026250000005,0.004804153200000004,0.008024077210190498,0.45317539391291767,2.874,EGM10,0.04
0.04EGM11,-5.562704089979907e-17,-1.1368776483896436e-16,-5.011069267723566e-17,0.0,0.0,0.2003016336126819,0.2767788140084526,0.05690918148201916,0.004804153200000004,0.008024194588964702,0.4531820231078823,2.874,EGM11,0.04
0.04EGM12,5.562704089979907e-17,2.315861876349274e-17,-5.011069267723566e-17,0.0,0.0,0.001734995164609056,0.27677667875000045,0.05691026250000004,0.004804153200000004,0.20658327886138272,0.45319063152400835,2.874,EGM12,0.04
0.04EGM13,-1.1125408179959815e-16,-4.000125059148746e-17,0.0,1.4628106647005164e-05,0.0,0.0017349951646090562,0.4753364899056364,0.05691026250000005,0.004804153200000004,0.008024077210190498,0.45317539391291767,2.874,EGM13,0.04
0.04EGM14,-1.1125408179959815e-16,3.368526365598944e-17,0.0,0.0,0.1985589318488827,0.0017349951646090562,0.2767766787500005,0.05691026250000005,0.004804153200000005,0.008024347012500007,0.4531906315240084,2.874,EGM14,0.04
0.04EGM15,-1.1125408179959815e-16,6.31598693549802e-17,0.0,0.0,0.0,0.20030172486820882,0.2767788140084526,0.056909181482019164,0.0048040619444730745,0.008024194588964702,0.4531820231078823,2.874,EGM15,0.04
0.04EGM16,-5.562704089979907e-17,-1.3053039666695906e-16,-5.011069267723566e-17,0.0,0.0,0.0017349951646090562,0.2767788140084526,0.255475819930092,0.004804153200000004,0.008024194588964702,0.4531820231078823,2.874,EGM16,0.04
0.04EGM17,-1.1125408179959815e-16,2.315861876349274e-17,0.0,0.0,0.0,0.0017349951646090562,0.4753356105988832,0.05691026250000005,0.004804153200000005,0.008024347012500007,0.4531906315240084,2.874,EGM17,0.04
0.04EGM18,-1.1125408179959815e-16,2.315861876349274e-17,0.0,1.4628106647005164e-05,0.0,0.0017349951646090562,0.27677667875000045,0.05691026250000005,0.004804153200000004,0.20658388836582636,0.45317539391291767,2.874,EGM18,0.04
0.04EGM19,-5.562704089979907e-17,-1.1368776483896436e-16,-5.011069267723566e-17,0.0,0.0,0.0017349951646090562,0.47534545245652543,0.05690918148201916,0.004804153200000004,0.008024194588964702,0.4531820231078823,2.874,EGM19,0.04
0.04EGM20,1.1125408179959815e-16,-1.2421440973146107e-16,0.0,0.0,0.0,0.001734995164609056,0.2767788140084526,0.056909181482019164,0.004804153200000004,0.2065908330370376,0.4531820231078822,2.874,EGM20,0.04
0.045EGM1,-1.1106086526295418e-16,-1.3450704792957783e-16,1.0004732945771121e-16,0.0,0.19635845191240098,0.0017380135973936927,0.277481903268516,0.05689601545315908,0.004802950517168035,0.008064339949465562,0.4546583253018973,2.879,EGM1,0.045
0.045EGM2,-1.1106086526295418e-16,-1.3450704792957783e-16,1.0004732945771121e-16,0.0,0.0,0.0017380135973936927,0.277481903268516,0.05689601545315908,0.004802950517168035,0.20442279186186657,0.4546583253018973,2.879,EGM2,0.045
0.045EGM3,-1.1106086526295418e-16,-1.134903216905813e-16,1.0004732945771121e-16,0.0,0.0,0.0017380135973936927,0.277481903268516,0.25325446736556007,0.004802950517168035,0.008064339949465562,0.4546583253018973,2.879,EGM3,0.045
0.045EGM4,0.0,-6.725352396478892e-17,0.0,0.00019216203014150177,0.1962678990645159,0.0017380135973936927,0.2774537620833338,0.056910262500000044,0.004804153200000004,0.008062790289529123,0.45457095723508656,2.879,EGM4,0.045
0.045EGM5,-1.1106086526295418e-16,1.176936669383806e-16,5.0023664728855605e-17,0.0,0.0,0.19809526282696271,0.277481903268516,0.05689601545315908,0.004804153200000004,0.008064339949465564,0.4546583253018973,2.879,EGM5,0.045
0.045EGM6,-1.1106086526295418e-16,-1.4711708367297576e-16,1.0004732945771121e-16,0.0,0.0,0.0017380135973936927,0.473840355180917,0.05689601545315908,0.004802950517168035,0.008064339949465562,0.4546583253018973,2.879,EGM6,0.045
0.045EGM7,-1.1106086526295418e-16,1.681338099119723e-17,5.0023664728855605e-17,0.0,0.0,0.0017380135973936927,0.277481903268516,0.25325326468272813,0.004804153200000004,0.008064339949465564,0.4546583253018973,2.879,EGM7,0.045
0.045EGM8,-1.1106086526295418e-16,-1.4711708367297576e-16,1.0004732945771121e-16,0.0,0.0,0.19809646550979473,0.277481903268516,0.05689601545315908,0.004802950517168035,0.008064339949465562,0.4546583253018973,2.879,EGM8,0.045
0.045EGM9,1.1106086526295418e-16,-1.0088028594718338e-16,-5.0023664728855605e-17,0.0,0.0,0.0017380135973936923,0.277481903268516,0.05689601545315908,0.004804153200000004,0.20442158917903458,0.4546583253018973,2.879,EGM9,0.045
0.045EGM10,0.0,-6.305017871698961e-17,0.0,0.00019216203014150177,0.0,0.0017380135973936927,0.2774537620833338,0.056910262500000044,0.004804153200000004,0.20433068935404503,0.45457095723508656,2.879,EGM10,0.045
0.045EGM11,0.0,-1.09286976442782e-16,0.0,0.00019216203014150177,0.0,0.0017380135973936927,0.2774537620833338,0.25317816156451595,0.004804153200000004,0.008062790289529123,0.45457095723508656,2.879,EGM11,0.045
0.045EGM12,-2.2212173052590835e-16,1.681338099119723e-17,0.0,0.0,0.0,0.0017380135973936927,0.2774537620833338,0.2531655377981745,0.004804153200000004,0.008066359300523566,0.45477217402057507,2.879,EGM12,0.045
0.045EGM13,0.0,5.4643488221391e-17,0.0,0.0,0.0,0.0017380135973936923,0.2774537620833337,0.056910262500000044,0.004804153200000004,0.20432163459869804,0.45477217402057507,2.879,EGM13,0.045
0.045EGM14,-2.2212173052590835e-16,7.566021446038754e-17,0.0,0.0,0.0,0.0017380135973936927,0.47370903738150827,0.056910262500000044,0.004804153200000004,0.008066359300523566,0.45477217402057507,2.879,EGM14,0.045
0.045EGM15,-2.2212173052590835e-16,6.725352396478892e-17,0.0,0.0,0.19625527529817446,0.0017380135973936927,0.2774537620833338,0.056910262500000044,0.004804153200000004,0.008066359300523566,0.45477217402057507,2.879,EGM15,0.045
