,G,AA,NT,rRNA,rP,IG,EAA,ENT,RNAP,AF,R,mu,EGVs,x
0.03EGM2,-1.8852843814389451e-16,1.7124666464737085e-16,8.491635068064582e-17,0.0,0.44766459044312895,0.0005119262002743489,0.08179740038525106,0.016725112361082095,0.004800364557051501,0.0017658016078238494,0.44673480444538854,0.848,EGM2,0.03
0.03EGM3,-1.8852843814389451e-16,1.4805701214303938e-16,8.491635068064582e-17,0.0,0.0,0.0005119262002743489,0.52946199082838,0.016725112361082095,0.004800364557051501,0.0017658016078238494,0.44673480444538854,0.848,EGM3,0.03
0.03EGM4,-1.8852843814389451e-16,1.765981229176012e-16,8.491635068064582e-17,0.0,0.0,0.4481765166434032,0.08179740038525106,0.016725112361082095,0.004800364557051501,0.0017658016078238494,0.44673480444538854,0.848,EGM4,0.03
0.03EGM5,0.0,-5.708222154912362e-17,0.0,0.0006035355760195899,0.4473408254587801,0.0005119262002743489,0.0817713270833334,0.01673831250000001,0.004804153200000002,0.0017647358837333356,0.4464651840978597,0.848,EGM5,0.03
0.03EGM6,9.426421907194726e-17,0.0,8.491635068064582e-17,0.0,0.4476608018001805,0.0005119262002743488,0.08179740038525106,0.016725112361082095,0.004804153200000001,0.0017658016078238494,0.44673480444538854,0.848,EGM6,0.03
0.03EGM7,-1.8852843814389451e-16,1.0167770713437644e-16,8.491635068064582e-17,0.0,0.0,0.0005119262002743489,0.08179740038525106,0.464389702804211,0.004800364557051501,0.0017658016078238494,0.44673480444538854,0.848,EGM7,0.03
0.03EGM8,4.713210953597363e-17,-8.383951290027531e-17,-8.491635068064582e-17,0.0,0.0,0.0005119262002743489,0.0817713270833334,0.01673831250000001,0.004804153200000001,0.44908689529377055,0.4470873857226222,0.848,EGM8,0.03
0.03EGM9,0.0,-7.848805463004498e-17,0.0,0.0,0.0,0.44783162624377354,0.08177132708333343,0.01673831250000001,0.004804153200000002,0.0017671952502712979,0.4470873857226222,0.848,EGM9,0.03
0.03EGM10,9.426421907194726e-17,-1.783819423410113e-18,8.491635068064582e-17,0.0,0.0,0.0005119262002743488,0.08179740038525106,0.4643859141612625,0.004804153200000001,0.0017658016078238494,0.44673480444538854,0.848,EGM10,0.03
0.03EGM11,0.0,-7.670423520663486e-17,0.0,0.0006035355760195899,0.0,0.4478527516590544,0.0817713270833334,0.01673831250000001,0.004804153200000002,0.0017647358837333356,0.4464651840978597,0.848,EGM11,0.03
0.03EGM12,0.0,-1.498408315664495e-16,0.0,0.0,0.0,0.0005119262002743489,0.5290910271268326,0.01673831250000001,0.004804153200000002,0.0017671952502712979,0.4470873857226222,0.848,EGM12,0.03
0.03EGM13,0.0,-5.708222154912362e-17,0.0,0.0,0.44731970004349925,0.0005119262002743489,0.08177132708333343,0.01673831250000001,0.004804153200000002,0.0017671952502712979,0.4470873857226222,0.848,EGM13,0.03
0.03EGM14,0.0,-1.1951590136847758e-16,0.0,0.0006035355760195899,0.0,0.0005119262002743489,0.5291121525421134,0.01673831250000001,0.004804153200000002,0.0017647358837333356,0.4464651840978597,0.848,EGM14,0.03
0.03EGM15,9.426421907194726e-17,-4.1027846738432595e-17,8.491635068064582e-17,0.0,0.0,0.44817272800045477,0.08179740038525106,0.016725112361082095,0.004804153200000001,0.0017658016078238494,0.44673480444538854,0.848,EGM15,0.03
0.03EGM16,9.426421907194726e-17,4.4595485585252823e-17,8.491635068064582e-17,0.0,0.0,0.0005119262002743488,0.5294582021854314,0.016725112361082095,0.004804153200000001,0.0017658016078238494,0.44673480444538854,0.848,EGM16,0.03
0.03EGM17,0.0,-1.1594826252165735e-16,0.0,0.0006035355760195899,0.0,0.0005119262002743489,0.0817713270833334,0.01673831250000001,0.004804153200000002,0.4491055613425135,0.4464651840978597,0.848,EGM17,0.03
0.03EGM18,-4.713210953597363e-17,-4.637930500866294e-17,8.491635068064582e-17,0.0,0.0,0.0005119262002743489,0.08179740038525107,0.016725112361082095,0.004804153200000001,0.4494266034080044,0.4467348044453886,0.848,EGM18,0.03
0.03EGM19,0.0,-7.313659635981463e-17,0.0,0.0006035355760195899,0.0,0.0005119262002743489,0.0817713270833334,0.4640791379587801,0.004804153200000002,0.0017647358837333356,0.4464651840978597,0.848,EGM19,0.03
0.03EGM20,0.0,-1.0346152655778656e-16,0.0,0.0,0.0,0.0005119262002743489,0.08177132708333343,0.4640580125434992,0.004804153200000002,0.0017671952502712979,0.4470873857226222,0.848,EGM20,0.03
0.035EGM1,-2.3510605227356256e-16,-3.737206622598505e-17,0.0,0.0,0.0,0.0005131335733882035,0.5278346815011995,0.01673784717798357,0.0048040196454224825,0.0017763023200938325,0.44833401578191273,0.85,EGM1,0.035
0.035EGM2,-2.3510605227356256e-16,5.33886660371215e-18,0.0,0.0,0.0,0.44630473554021327,0.08204307953437445,0.01673784717798357,0.0048040196454224825,0.0017763023200938325,0.44833401578191273,0.85,EGM2,0.035
0.035EGM3,-2.3510605227356256e-16,4.093131062845981e-17,0.0,0.0,0.0,0.0005131335733882035,0.08204307953437445,0.4625294491448086,0.0048040196454224825,0.0017763023200938325,0.44833401578191273,0.85,EGM3,0.035
0.035EGM4,-9.404242090942502e-17,-3.381282182351028e-17,8.471654750257371e-17,0.0,0.0,0.0005131335733882035,0.08204216041666675,0.01673831250000001,0.004804153200000001,0.4475557605781564,0.44834647973178904,0.85,EGM4,0.035
0.035EGM5,-2.3510605227356256e-16,0.0,0.0,0.0,0.44579160196682516,0.0005131335733882035,0.08204307953437445,0.01673784717798357,0.0048040196454224825,0.0017763023200938325,0.44833401578191273,0.85,EGM5,0.035
0.035EGM6,4.702121045471251e-17,-1.7796222012373833e-18,0.0,0.0,0.0,0.44630460198563565,0.08204307953437444,0.016737847177983566,0.004804153200000001,0.001776302320093832,0.4483340157819127,0.85,EGM6,0.035
0.035EGM7,-2.3510605227356256e-16,3.737206622598505e-17,0.0,0.0,0.0,0.0005131335733882035,0.08204307953437445,0.01673784717798357,0.0048040196454224825,0.44756790428691895,0.44833401578191273,0.85,EGM7,0.035
0.035EGM8,-1.4106363136413753e-16,-1.9753806433734955e-16,0.0,0.0,0.0,0.0005131335733882035,0.08204216041666675,0.4625177213758111,0.0048041532,0.0017763517023452417,0.44834647973178904,0.85,EGM8,0.035
0.035EGM9,4.702121045471251e-17,-3.737206622598505e-17,0.0,0.0,0.0,0.0005131335733882035,0.08204307953437444,0.462529315590231,0.004804153200000001,0.001776302320093832,0.4483340157819127,0.85,EGM9,0.035
0.035EGM10,4.702121045471251e-17,-5.872753264083366e-17,0.0,0.0,0.0,0.0005131335733882035,0.5278345479466219,0.016737847177983566,0.004804153200000001,0.001776302320093832,0.4483340157819127,0.85,EGM10,0.035
0.035EGM11,9.404242090942502e-17,-1.708437313187888e-16,0.0,2.1199522215846888e-05,0.4457802648094113,0.0005131335733882035,0.08204216041666677,0.01673831250000001,0.004804153200000001,0.0017762646633333358,0.44832451131498513,0.85,EGM11,0.035
0.035EGM12,9.404242090942502e-17,-8.720148786063178e-17,0.0,2.1199522215846888e-05,0.0,0.44629339838279936,0.08204216041666677,0.01673831250000001,0.004804153200000001,0.0017762646633333358,0.44832451131498513,0.85,EGM12,0.035
0.035EGM13,-1.4106363136413753e-16,-1.2991242069032898e-16,0.0,0.0,0.0,0.0005131335733882035,0.5278215692924778,0.016738312500000005,0.0048041532,0.0017763517023452417,0.44834647973178904,0.85,EGM13,0.035
0.035EGM14,9.404242090942502e-17,-1.3703090949527852e-16,0.0,2.1199522215846888e-05,0.0,0.0005131335733882035,0.08204216041666677,0.4625185773094112,0.004804153200000001,0.0017762646633333358,0.44832451131498513,0.85,EGM14,0.035
0.035EGM15,4.702121045471251e-17,-5.694791043959626e-17,0.0,0.0,0.44579146841224765,0.0005131335733882035,0.08204307953437444,0.016737847177983566,0.004804153200000001,0.001776302320093832,0.4483340157819127,0.85,EGM15,0.035
0.035EGM16,-4.702121045471251e-17,-7.652375465320748e-17,0.0,0.0,0.0,0.0005131335733882035,0.08204307953437445,0.016737847177983566,0.004804153200000001,0.44756777073234144,0.44833401578191273,0.85,EGM16,0.035
0.035EGM17,9.404242090942502e-17,-1.8686033112992525e-16,0.0,2.1199522215846888e-05,0.0,0.0005131335733882035,0.5278224252260779,0.01673831250000001,0.004804153200000001,0.0017762646633333358,0.44832451131498513,0.85,EGM17,0.035
0.035EGM18,-1.4106363136413753e-16,-2.2779164175838506e-16,0.0,0.0,0.4457794088758112,0.0005131335733882035,0.08204216041666675,0.016738312500000005,0.0048041532,0.0017763517023452417,0.44834647973178904,0.85,EGM18,0.035
0.035EGM19,-1.4106363136413753e-16,-1.2991242069032898e-16,0.0,0.0,0.0,0.4462925424491993,0.08204216041666675,0.016738312500000005,0.0048041532,0.0017763517023452417,0.44834647973178904,0.85,EGM19,0.035
0.035EGM20,9.404242090942502e-17,-1.0499770987300561e-16,0.0,2.1199522215846888e-05,0.0,0.0005131335733882035,0.08204216041666677,0.01673831250000001,0.004804153200000001,0.44755652947274455,0.44832451131498513,0.85,EGM20,0.035
0.04EGM1,-4.6965956388373244e-17,0.0,8.461699809305246e-17,0.0,0.44432239792515665,0.0005137372599451307,0.0822150559133523,0.016719338080715,0.004804153200000003,0.0017835793880183796,0.4496417382328127,0.851,EGM1,0.04
0.04EGM2,-4.6965956388373244e-17,-1.422024790647968e-17,8.461699809305246e-17,0.0,0.0,0.44484158113535077,0.0822150559133523,0.016719338080715,0.004798707249751062,0.0017835793880183796,0.4496417382328127,0.851,EGM2,0.04
0.04EGM3,-4.6965956388373244e-17,5.688099162591872e-17,8.461699809305246e-17,0.0,0.4443278438754056,0.0005137372599451306,0.0822150559133523,0.016719338080715,0.004798707249751062,0.0017835793880183796,0.4496417382328127,0.851,EGM3,0.04
0.04EGM4,-2.3482978194186627e-16,6.399111557915855e-17,8.461699809305246e-17,0.0,0.0,0.0005137372599451306,0.0822150559133523,0.016719338080714997,0.004804153200000002,0.446105977313175,0.4496417382328127,0.851,EGM4,0.04
0.04EGM5,-4.6965956388373244e-17,-4.9770867672678876e-17,8.461699809305246e-17,0.0,0.0,0.0005137372599451306,0.0822150559133523,0.016719338080715,0.004798707249751062,0.44611142326342407,0.4496417382328127,0.851,EGM5,0.04
0.04EGM6,9.393191277674649e-17,3.55506197661992e-18,0.0,0.0,0.0,0.4443423266555115,0.08217757708333337,0.01673831250000001,0.004804153200000002,0.00178560353412829,0.45015202702702706,0.851,EGM6,0.04
0.04EGM7,-4.6965956388373244e-17,-7.11012395323984e-18,8.461699809305246e-17,0.0,0.0,0.0005137372599451306,0.0822150559133523,0.46104718195612066,0.004798707249751062,0.0017835793880183796,0.4496417382328127,0.851,EGM7,0.04
0.04EGM8,9.393191277674649e-17,0.0,0.0,0.0008619380193402129,0.44386806496070047,0.0005137372599451306,0.08217757708333338,0.01673831250000001,0.004804153200000003,0.0017820420531333345,0.44925417492354763,0.851,EGM8,0.04
0.04EGM9,9.393191277674649e-17,-3.55506197661992e-18,0.0,0.0008619380193402129,0.0,0.0005137372599451306,0.08217757708333338,0.4606063774607005,0.004804153200000003,0.0017820420531333345,0.44925417492354763,0.851,EGM9,0.04
0.04EGM10,-4.6965956388373244e-17,1.77753098830996e-17,8.461699809305246e-17,0.0,0.0,0.44483613518510184,0.0822150559133523,0.016719338080715,0.004804153200000003,0.0017835793880183796,0.4496417382328127,0.851,EGM10,0.04
0.04EGM11,9.393191277674649e-17,1.0665185929859759e-17,0.0,0.0008619380193402129,0.0,0.0005137372599451306,0.08217757708333338,0.01673831250000001,0.004804153200000003,0.4456501070138338,0.44925417492354763,0.851,EGM11,0.04
0.04EGM12,-4.6965956388373244e-17,-1.0665185929859759e-17,8.461699809305246e-17,0.0,0.0,0.0005137372599451307,0.526537453838509,0.016719338080715,0.004804153200000003,0.0017835793880183796,0.4496417382328127,0.851,EGM12,0.04
0.04EGM13,9.393191277674649e-17,0.0,0.0,0.0008619380193402129,0.0,0.0005137372599451306,0.5260456420440339,0.01673831250000001,0.004804153200000003,0.0017820420531333345,0.44925417492354763,0.851,EGM13,0.04
0.04EGM14,-4.6965956388373244e-17,1.422024790647968e-17,8.461699809305246e-17,0.0,0.0,0.0005137372599451306,0.5265428997887579,0.016719338080715,0.004798707249751062,0.0017835793880183796,0.4496417382328127,0.851,EGM14,0.04
0.04EGM15,0.0,-1.279822311583171e-16,8.461699809305246e-17,0.0,0.0,0.0005137372599451306,0.08217757708333337,0.01673831250000001,0.004804153200000002,0.4456141929296946,0.450152027027027,0.851,EGM15,0.04
0.04EGM16,9.393191277674649e-17,-7.11012395323984e-17,0.0,0.0008619380193402129,0.0,0.44438180222064566,0.08217757708333338,0.01673831250000001,0.004804153200000003,0.0017820420531333345,0.44925417492354763,0.851,EGM16,0.04
0.04EGM17,9.393191277674649e-17,5.688099162591872e-17,0.0,0.0,0.4438285893955663,0.0005137372599451306,0.08217757708333337,0.01673831250000001,0.004804153200000002,0.00178560353412829,0.45015202702702706,0.851,EGM17,0.04
0.04EGM18,-4.6965956388373244e-17,-3.199555778957928e-17,8.461699809305246e-17,0.0,0.0,0.0005137372599451307,0.0822150559133523,0.4610417360058717,0.004804153200000003,0.0017835793880183796,0.4496417382328127,0.851,EGM18,0.04
0.04EGM19,9.393191277674649e-17,6.043605360253864e-17,0.0,0.0,0.0,0.0005137372599451306,0.5260061664788998,0.01673831250000001,0.004804153200000002,0.00178560353412829,0.45015202702702706,0.851,EGM19,0.04
0.04EGM20,9.393191277674649e-17,0.0,0.0,0.0,0.0,0.0005137372599451306,0.08217757708333337,0.46056690189556637,0.004804153200000002,0.00178560353412829,0.45015202702702706,0.851,EGM20,0.04
0.045EGM1,-1.874233476506712e-16,1.418690617633553e-17,0.0,0.0,0.0,0.0005149446330589853,0.5248998784009969,0.01673125797620222,0.0048021284431389024,0.0017941957437362518,0.45125759480286715,0.853,EGM1,0.045
0.045EGM2,-1.874233476506712e-16,5.674762470534212e-17,0.0,0.0,0.4424375336818196,0.0005149446330589853,0.0824623447191774,0.01673125797620222,0.0048021284431389024,0.0017941957437362518,0.45125759480286715,0.853,EGM2,0.045
0.045EGM3,-1.874233476506712e-16,6.384107779350988e-17,0.0,0.0,0.0,0.0005149446330589853,0.0824623447191774,0.01673125797620222,0.0048021284431389024,0.4442317294255558,0.45125759480286715,0.853,EGM3,0.045
0.045EGM4,-4.68558369126678e-17,-3.901399198492271e-17,0.0,0.0,0.0,0.44276630976620224,0.08244841041666673,0.016738312500000005,0.004804153200000001,0.0017949522437310562,0.45144786187340036,0.853,EGM4,0.045
0.045EGM5,-1.874233476506712e-16,-1.418690617633553e-17,0.0,0.0,0.0,0.4429524783148786,0.0824623447191774,0.01673125797620222,0.0048021284431389024,0.0017941957437362518,0.45125759480286715,0.853,EGM5,0.045
0.045EGM6,-4.68558369126678e-17,-5.674762470534212e-17,-8.441859950432315e-17,0.0003193135447543682,0.44226774073211367,0.0005149446330589853,0.08244841041666671,0.016738312500000005,0.004804153200000001,0.0017936228327333358,0.45111350214067325,0.853,EGM6,0.045
0.045EGM7,-4.68558369126678e-17,-1.3832233521927143e-16,0.0,0.0,0.0,0.0005149446330589854,0.5246997755498101,0.016738312500000005,0.004804153200000001,0.0017949522437310562,0.45144786187340036,0.853,EGM7,0.045
0.045EGM8,0.0,-4.6107445073090474e-17,0.0,0.0,0.0,0.0005149446330589853,0.0824623447191774,0.01673125797620222,0.004804153200000001,0.4442297046686947,0.451257594802867,0.853,EGM8,0.045
0.045EGM9,1.874233476506712e-16,-1.8797650683644577e-16,0.0,0.0,0.0,0.0005149446330589853,0.5248978536441359,0.016731257976202216,0.004804153200000001,0.0017941957437362514,0.451257594802867,0.853,EGM9,0.045
0.045EGM10,1.874233476506712e-16,-2.340839519095362e-16,0.0,0.0,0.0,0.0005149446330589853,0.08246234471917739,0.4591667669011607,0.004804153200000001,0.0017941957437362514,0.451257594802867,0.853,EGM10,0.045
0.045EGM11,-1.874233476506712e-16,2.837381235267106e-17,0.0,0.0,0.0,0.0005149446330589853,0.0824623447191774,0.45916879165802177,0.0048021284431389024,0.0017941957437362518,0.45125759480286715,0.853,EGM11,0.045
0.045EGM12,1.874233476506712e-16,-1.1349524941068423e-16,0.0,0.0,0.4424355089249584,0.0005149446330589853,0.08246234471917739,0.016731257976202216,0.004804153200000001,0.0017941957437362514,0.451257594802867,0.853,EGM12,0.045
0.045EGM13,1.874233476506712e-16,-8.866816360209705e-17,0.0,0.0,0.0,0.44295045355801743,0.08246234471917739,0.016731257976202216,0.004804153200000001,0.0017941957437362514,0.451257594802867,0.853,EGM13,0.045
0.045EGM14,-4.68558369126678e-17,-7.802798396984542e-17,0.0,0.0,0.0,0.0005149446330589853,0.08244841041666673,0.016738312500000005,0.004804153200000001,0.4440463173768744,0.45144786187340036,0.853,EGM14,0.045
0.045EGM15,-4.68558369126678e-17,-1.1349524941068423e-16,0.0,0.0,0.4422513651331434,0.0005149446330589854,0.08244841041666673,0.016738312500000005,0.004804153200000001,0.0017949522437310562,0.45144786187340036,0.853,EGM15,0.045
0.045EGM16,-4.68558369126678e-17,-4.6107445073090474e-17,-8.441859950432315e-17,0.0003193135447543682,0.0,0.0005149446330589853,0.5247161511487805,0.016738312500000005,0.004804153200000001,0.0017936228327333358,0.45111350214067325,0.853,EGM16,0.045
0.045EGM17,-4.68558369126678e-17,6.738780433759377e-17,-8.441859950432315e-17,0.0003193135447543682,0.0,0.4427826853651726,0.08244841041666671,0.016738312500000005,0.004804153200000001,0.0017936228327333358,0.45111350214067325,0.853,EGM17,0.045
0.045EGM18,-4.68558369126678e-17,-8.512143705801318e-17,0.0,0.0,0.0,0.0005149446330589854,0.08244841041666673,0.4589896776331433,0.004804153200000001,0.0017949522437310562,0.45144786187340036,0.853,EGM18,0.045
0.045EGM19,-4.68558369126678e-17,-1.0640179632251648e-17,-8.441859950432315e-17,0.0003193135447543682,0.0,0.0005149446330589853,0.08244841041666671,0.016738312500000005,0.004804153200000001,0.444061363564847,0.45111350214067325,0.853,EGM19,0.045
0.045EGM20,-4.68558369126678e-17,7.093453088167765e-18,-8.441859950432315e-17,0.0003193135447543682,0.0,0.0005149446330589853,0.08244841041666671,0.45900605323211363,0.004804153200000001,0.0017936228327333358,0.45111350214067325,0.853,EGM20,0.045
0.05EGM1,-1.4040291177929378e-16,5.668117549608528e-17,0.0,0.0,0.4409581800147252,0.0005155483196159125,0.0826357715190586,0.016712014573878088,0.004796605290619533,0.001801564429797894,0.4525803158523049,0.854,EGM1,0.05
0.05EGM2,-1.4040291177929378e-16,4.6053455090569285e-17,0.0,0.0,0.0,0.0005155483196159125,0.0826357715190586,0.016712014573878088,0.004796605290619533,0.4427597444445231,0.4525803158523049,0.854,EGM2,0.05
0.05EGM3,-9.360194118619586e-17,-9.210691018113857e-17,8.431974868523144e-17,0.0,0.0,0.0005155483196159125,0.5235864036244035,0.01671201457387809,0.004804153200000002,0.001801564429797894,0.4525803158523049,0.854,EGM3,0.05
0.05EGM4,-1.4040291177929378e-16,-6.376632243309594e-17,0.0,0.0,0.0,0.0005155483196159125,0.0826357715190586,0.45767019458860336,0.004796605290619533,0.001801564429797894,0.4525803158523049,0.854,EGM4,0.05
0.05EGM5,-1.8720388237239172e-16,-1.2753264486619188e-16,0.0,0.0011868613906849854,0.0,0.0005155483196159125,0.5229125326179301,0.01673831250000001,0.004804153200000002,0.0017994262225333353,0.4520431657492358,0.854,EGM5,0.05
0.05EGM6,-1.4040291177929378e-16,9.210691018113857e-17,0.0,0.0,0.0,0.4414737283343412,0.0826357715190586,0.016712014573878088,0.004796605290619533,0.001801564429797894,0.4525803158523049,0.854,EGM6,0.05
0.05EGM7,-1.4040291177929378e-16,9.210691018113857e-17,0.0,0.0,0.0,0.0005155483196159125,0.5235939515337837,0.016712014573878088,0.004796605290619533,0.001801564429797894,0.4525803158523049,0.854,EGM7,0.05
0.05EGM8,0.0,-3.188316121654797e-17,0.0,0.0,0.0,0.4407768143269593,0.0825838270833334,0.01673831250000001,0.004804153200000002,0.0018043993608033247,0.4532924935289043,0.854,EGM8,0.05
0.05EGM9,-9.360194118619586e-17,-6.376632243309594e-17,8.431974868523144e-17,0.0,0.0,0.4414661804249608,0.08263577151905861,0.01671201457387809,0.004804153200000002,0.001801564429797894,0.4525803158523049,0.854,EGM9,0.05
