,G,AA,NT,rRNA,rP,IG,EAA,ENT,RNAP,AF,R,mu,EGVs,x
0.23EGM7,-8.943894576001259e-17,-8.124037573201146e-17,0.0,0.0,0.0,0.002158717003976639,0.3444684589056707,0.07069868816818442,0.005968120934233705,0.01242827848109798,0.564277736506788,3.575,EGM7,0.23
0.23EGM8,-8.943894576001259e-17,-2.7080125244003814e-17,0.0,0.0,0.0,0.0021581794410148797,0.34446899646863244,0.07069868816818442,0.005968120934233705,0.01242827848109798,0.564277736506788,3.575,EGM8,0.23
0.235EGM1,-1.345347395899208e-16,0.0,-8.079558527594687e-17,0.0,0.0,0.002152142575445608,0.34419084915211096,0.07015365935476768,0.005922111624083918,0.012413071019949479,0.5651681662735939,3.565,EGM1,0.235
0.235EGM2,0.0,2.715608632463216e-17,-8.079558527594687e-17,0.0,0.0,0.0021521425754456084,0.3442380761149117,0.07030530066764762,0.005920093263556503,0.012408840425499222,0.564975546952891,3.565,EGM2,0.235
0.235EGM3,-8.968982639328053e-17,0.0,0.0,0.0,0.0,0.002152142575445608,0.34423807611491164,0.07012974974517511,0.0060956441860289855,0.01240884042549922,0.5649755469528909,3.565,EGM3,0.235
0.235EGM4,0.0,-1.0862434529852864e-16,0.0,0.000515500121448137,0.0,0.0021521425754456084,0.3441442663427798,0.07017724284857679,0.005924102455126915,0.012402443666752846,0.5646843019898216,3.565,EGM4,0.235
0.235EGM5,-1.345347395899208e-16,-8.146825897389648e-17,0.0,0.0,0.0,0.0021521425754456084,0.34423807611491164,0.07012974974517514,0.005920093263556503,0.012584391347971706,0.564975546952891,3.565,EGM5,0.235
0.235EGM6,8.968982639328053e-17,-1.0862434529852864e-16,0.0,0.0,0.0001755509224724901,0.002152142575445608,0.34423807611491164,0.07012974974517512,0.005920093263556502,0.012408840425499222,0.5649755469528909,3.565,EGM6,0.235
0.235EGM7,0.0,-2.715608632463216e-17,-8.079558527594687e-17,0.0,0.0,0.002327693497918092,0.3442380761149117,0.07012974974517514,0.005920093263556503,0.012408840425499222,0.564975546952891,3.565,EGM7,0.235
0.235EGM8,0.0,2.715608632463216e-17,-8.079558527594687e-17,0.0,0.0,0.0021521425754456084,0.3444136270373842,0.07012974974517514,0.005920093263556503,0.012408840425499222,0.564975546952891,3.565,EGM8,0.235
0.24EGM1,-1.3487523808719562e-16,-5.4449633153719714e-17,0.0,0.0,0.0,0.0021467093964332644,0.34404147847534783,0.0696122643420748,0.005876409065908359,0.012398310659662163,0.5659248280605255,3.556,EGM1,0.24
0.24EGM2,-8.991682539146375e-17,5.4449633153719714e-17,0.0,0.0,0.0,0.002146709396433264,0.3440813495101623,0.06974179409728702,0.0058747050790736235,0.012394715512030323,0.5657607264049651,3.556,EGM2,0.24
0.24EGM3,0.0,-5.4449633153719714e-17,-8.10000735401436e-17,0.0,0.0,0.002146709396433264,0.3440813495101623,0.06959207882050124,0.006024420355859412,0.012394715512030323,0.5657607264049652,3.556,EGM3,0.24
0.24EGM4,0.0,-2.7224816576859857e-17,0.0,0.0004407801430010802,0.0,0.002146709396433264,0.3440010256676611,0.06963274439798679,0.005878137916239101,0.012389252167554472,0.5655113503110759,3.556,EGM4,0.24
0.24EGM5,-8.991682539146375e-17,0.0,0.0,0.0,0.0,0.002146709396433264,0.34408134951016234,0.06959207882050122,0.0058747050790736235,0.012544430788816112,0.5657607264049651,3.556,EGM5,0.24
0.24EGM6,0.0,-2.7224816576859857e-17,8.10000735401436e-17,0.0,0.0001497152767857952,0.0021467093964332635,0.3440813495101623,0.06959207882050122,0.0058747050790736235,0.012394715512030322,0.5657607264049651,3.556,EGM6,0.24
0.24EGM7,-8.991682539146375e-17,1.0889926630743943e-16,0.0,0.0,0.0,0.0022964246732190526,0.3440813495101623,0.06959207882050122,0.0058747050790736235,0.012394715512030323,0.5657607264049651,3.556,EGM7,0.24
0.24EGM8,-8.991682539146375e-17,1.0889926630743943e-16,0.0,0.0,0.0,0.002146709396433264,0.3442310647869481,0.06959207882050122,0.0058747050790736235,0.012394715512030323,0.5657607264049651,3.556,EGM8,0.24
0.245EGM1,-4.5072488171982664e-17,-5.4587791230512344e-17,0.0,0.0,0.0,0.002141276217420919,0.34389071008327876,0.06907157695115765,0.005830766242537543,0.01238348166372013,0.5666821888418367,3.547,EGM1,0.245
0.245EGM2,-4.5072488171982664e-17,5.4587791230512344e-17,-8.120559952318876e-17,0.0,0.0,0.0021412762174209186,0.34392399235626,0.06918097860421625,0.005829343842661196,0.012380460746390484,0.566543948233003,3.547,EGM2,0.245
0.245EGM3,-2.2536244085991334e-16,-8.188168684576852e-17,0.0,0.0,0.0,0.002141276217420919,0.34392399235626003,0.06905472712414906,0.005955595322728392,0.012380460746390484,0.566543948233003,3.547,EGM3,0.245
0.245EGM4,-1.3521746451594802e-16,-2.7293895615256172e-17,0.0,0.00037266837397482695,0.0,0.0021412762174209186,0.34385598658018063,0.06908915643019944,0.005832250236931224,0.012375846940215067,0.5663328152210296,3.547,EGM4,0.245
0.245EGM5,-4.5072488171982664e-17,0.0,0.0,0.0,0.0,0.002141276217420919,0.34392399235626,0.06905472712414906,0.005829343842661198,0.012506712226457679,0.566543948233003,3.547,EGM5,0.245
0.245EGM6,-2.7043492903189603e-16,-8.188168684576852e-17,0.0,0.0,0.00012625148006718348,0.002141276217420919,0.34392399235626003,0.06905472712414906,0.0058293438426611985,0.012380460746390484,0.5665439482330031,3.547,EGM6,0.245
0.245EGM7,-4.5072488171982664e-17,0.0,-8.120559952318876e-17,0.0,0.0,0.0022675276974881125,0.34392399235626,0.06905472712414905,0.005829343842661196,0.012380460746390484,0.566543948233003,3.547,EGM7,0.245
0.245EGM8,-4.5072488171982664e-17,0.0,-8.120559952318876e-17,0.0,0.0,0.0021412762174209186,0.3440502438363272,0.06905472712414905,0.005829343842661196,0.012380460746390484,0.566543948233003,3.547,EGM8,0.245
0.25EGM1,-1.3556143206276644e-16,1.0945330440623365e-16,0.0,0.0,0.0,0.0021358430384085746,0.3437385285764601,0.06853160497829777,0.005785183812104631,0.012368584066483182,0.5674402555281978,3.538,EGM1,0.25
0.25EGM2,0.0,5.4726652203116823e-17,0.0,0.0,0.0,0.0021358430384085746,0.3437659862766287,0.06862292975012196,0.005784010339687449,0.01236607521063469,0.5673251553844706,3.538,EGM2,0.25
0.25EGM3,0.0,5.4726652203116823e-17,0.0,0.0,0.0,0.0021358430384085746,0.3437659862766287,0.06851770395963369,0.005889236130175718,0.012366075210634691,0.5673251553844707,3.538,EGM3,0.25
0.25EGM4,0.0,-5.4726652203116823e-17,0.0,0.0003114140687099495,0.0,0.0021358430384085746,0.3437090800318889,0.06854651390239563,0.005786442368158791,0.012362224240839373,0.567148482349551,3.538,EGM4,0.25
0.25EGM5,1.3556143206276644e-16,0.0,-8.14121711443614e-17,0.0,0.0,0.0021358430384085746,0.34376598627662863,0.06851770395963369,0.005784010339687449,0.012471301001122958,0.5673251553844706,3.538,EGM5,0.25
0.25EGM6,-1.8074857608368859e-16,1.6417995660935047e-16,0.0,0.0,0.00010522579048826624,0.002135843038408575,0.3437659862766287,0.06851770395963369,0.00578401033968745,0.012366075210634691,0.5673251553844707,3.538,EGM6,0.25
0.25EGM7,0.0,2.7363326101558412e-17,0.0,0.0,0.0,0.002241068828896844,0.3437659862766287,0.06851770395963369,0.005784010339687449,0.01236607521063469,0.5673251553844706,3.538,EGM7,0.25
0.25EGM8,0.0,2.7363326101558412e-17,0.0,0.0,0.0,0.0021358430384085746,0.34387121206711696,0.06851770395963369,0.005784010339687449,0.01236607521063469,0.5673251553844706,3.538,EGM8,0.25
0.255EGM1,-1.812095387316776e-16,-1.0973244289862698e-16,8.161979640372644e-17,0.0,0.0,0.00213040985939623,0.34358491858485124,0.06799235620489043,0.005739662431486134,0.012353617900528814,0.5681990350187993,3.529,EGM1,0.255
0.255EGM2,-9.06047693658388e-17,-2.7433110724656746e-17,0.0,0.0,0.0,0.00213040985939623,0.34360731266083594,0.0680677240497231,0.0057387053655150256,0.01235155798368635,0.5681042900807955,3.529,EGM2,0.255
0.255EGM3,-9.06047693658388e-17,-5.486622144931349e-17,0.0,0.0,0.0,0.00213040985939623,0.34360731266083594,0.06798101874886475,0.0058254106663733814,0.01235155798368635,0.5681042900807957,3.529,EGM3,0.255
0.255EGM4,-1.3590715404875818e-16,8.229933217397023e-17,0.0,0.0002572713183992839,0.0,0.00213040985939623,0.34356023562621874,0.06800485245426778,0.005740717318492398,0.012348380282079602,0.5679581331410982,3.529,EGM4,0.255
0.255EGM5,-4.53023846829194e-17,0.0,0.0,0.0,0.0,0.00213040985939623,0.34360731266083594,0.06798101874886474,0.0057387053655150256,0.012438263284544707,0.5681042900807955,3.529,EGM5,0.255
0.255EGM6,-4.53023846829194e-17,-2.7433110724656746e-17,-8.161979640372644e-17,0.0,8.670530085836759e-05,0.00213040985939623,0.34360731266083594,0.06798101874886474,0.0057387053655150256,0.01235155798368635,0.5681042900807955,3.529,EGM6,0.255
0.255EGM7,-9.06047693658388e-17,2.7433110724656746e-17,0.0,0.0,0.0,0.002217115160254586,0.34360731266083594,0.06798101874886475,0.0057387053655150256,0.01235155798368635,0.5681042900807955,3.529,EGM7,0.255
0.255EGM8,-9.06047693658388e-17,-8.229933217397023e-17,0.0,0.0,0.0,0.00213040985939623,0.34369401796169435,0.06798101874886475,0.0057387053655150256,0.01235155798368635,0.5681042900807955,3.529,EGM8,0.255
0.26EGM1,4.5418214643756407e-17,-2.750325220094138e-17,-8.182848338316779e-17,0.0,0.0,0.0021249766803838857,0.3434298647670529,0.06745383839783069,0.005694202756334524,0.012338583196662655,0.5689585342016875,3.52,EGM1,0.26
0.26EGM2,-1.8167285857502563e-16,1.3751626100470688e-16,0.0,0.0,0.0,0.0021249766803838857,0.34344795266267264,0.06751543897849764,0.005693429725583063,0.012336908141409333,0.5688812938114056,3.52,EGM2,0.26
0.26EGM3,-1.8167285857502563e-16,8.250975660282413e-17,0.0,0.0,0.0,0.0021249766803838853,0.3434479526626727,0.0674446810331184,0.005764187670962322,0.012336908141409334,0.5688812938114057,3.52,EGM3,0.26
0.26EGM4,-1.3625464393126921e-16,8.250975660282413e-17,-8.182848338316779e-17,0.0002104991026407719,0.0,0.0021249766803838853,0.34340938160393647,0.06746420841538614,0.005695078154739565,0.012334311233316205,0.5687615448095493,3.52,EGM4,0.26
0.26EGM5,0.0,5.500650440188276e-17,0.0,0.0,0.0,0.0021249766803838857,0.3434479526626727,0.0674446810331184,0.005693429725583063,0.012407666086788591,0.5688812938114057,3.52,EGM5,0.26
0.26EGM6,0.0,-2.750325220094138e-17,0.0,0.0,7.075794537925359e-05,0.0021249766803838857,0.3434479526626727,0.0674446810331184,0.005693429725583063,0.012336908141409334,0.5688812938114057,3.52,EGM6,0.26
0.26EGM7,-1.8167285857502563e-16,8.250975660282413e-17,0.0,0.0,0.0,0.0021957346257631435,0.34344795266267264,0.06744468103311839,0.005693429725583063,0.012336908141409333,0.5688812938114056,3.52,EGM7,0.26
0.26EGM8,-1.8167285857502563e-16,8.250975660282413e-17,0.0,0.0,0.0,0.0021249766803838857,0.34351871060805195,0.06744468103311839,0.005693429725583063,0.012336908141409333,0.5688812938114056,3.52,EGM8,0.26
0.265EGM1,-9.106927687042013e-17,5.514750654930997e-17,-8.203824024743679e-17,0.0,0.0,0.0021195435013715413,0.34327335180955065,0.06691605930989655,0.005648805441110543,0.012323479983928704,0.5697187599540946,3.511,EGM1,0.265
0.265EGM2,9.106927687042013e-17,-1.1029501309861993e-16,-8.203824024743679e-17,0.0,0.0,0.0021195435013715413,0.34328788719823966,0.06696615298038291,0.005648184235488994,0.012322124756682365,0.569656107327787,3.511,EGM2,0.265
0.265EGM3,-1.8213855374084027e-16,0.0,0.0,0.0,0.0,0.0021195435013715413,0.34328788719823966,0.06690870047400664,0.0057056367418652785,0.012322124756682365,0.569656107327787,3.511,EGM3,0.265
0.265EGM4,-9.106927687042013e-17,-1.1029501309861993e-16,0.0,0.0001713613398894989,0.0,0.0021195435013715413,0.3432564448288916,0.06692461881241321,0.005649528002553759,0.012320013220873774,0.5695584902939591,3.511,EGM4,0.265
0.265EGM5,0.0,-2.7573753274654984e-17,-8.203824024743679e-17,0.0,0.0,0.0021195435013715413,0.34328788719823966,0.06690870047400664,0.005648184235488994,0.01237957726305865,0.569656107327787,3.511,EGM5,0.265
0.265EGM6,-1.8213855374084027e-16,0.0,0.0,0.0,5.7452506376279624e-05,0.0021195435013715413,0.34328788719823966,0.06690870047400664,0.005648184235488993,0.012322124756682365,0.569656107327787,3.511,EGM6,0.265
0.265EGM7,9.106927687042013e-17,-1.1029501309861993e-16,-8.203824024743679e-17,0.0,0.0,0.0021769960077478254,0.34328788719823966,0.06690870047400664,0.005648184235488994,0.012322124756682365,0.569656107327787,3.511,EGM7,0.265
0.265EGM8,9.106927687042013e-17,-1.1029501309861993e-16,-8.203824024743679e-17,0.0,0.0,0.0021195435013715413,0.3433453397046159,0.06690870047400664,0.005648184235488994,0.012322124756682365,0.569656107327787,3.511,EGM8,0.265
0.27EGM1,0.0,-5.528923343650124e-17,-8.22490752452172e-17,0.0,0.0,0.002114110322359197,0.3431153644259647,0.06637902668012832,0.005603471139115266,0.012308308289619409,0.5704797191427659,3.502,EGM1,0.27
0.27EGM2,0.0,-8.293385015475185e-17,0.0,0.0,0.0,0.0021141103223591964,0.34312709694403926,0.06641994547544654,0.005602969721070054,0.01230720689947583,0.5704286706375619,3.502,EGM2,0.27
0.27EGM3,0.0,-5.528923343650124e-17,0.0,0.0,0.0,0.0021141103223591964,0.34312709694403926,0.06637308685444265,0.005649828342073957,0.01230720689947583,0.5704286706375618,3.502,EGM3,0.27
0.27EGM4,-9.130332127128644e-17,2.764461671825062e-17,0.0,0.0001401269367134058,0.0,0.0021141103223591964,0.34310135077409243,0.06638612137615285,0.0056040700470294455,0.012305482328273509,0.5703487382153319,3.502,EGM4,0.27
0.27EGM5,-9.130332127128644e-17,5.528923343650124e-17,0.0,0.0,0.0,0.002114110322359197,0.34312709694403926,0.06637308685444265,0.005602969721070055,0.012354065520479733,0.5704286706375618,3.502,EGM5,0.27
0.27EGM6,0.0,-1.3822308359125308e-16,0.0,0.0,4.685862100390183e-05,0.002114110322359197,0.3431270969440393,0.06637308685444265,0.005602969721070055,0.012307206899475832,0.5704286706375619,3.502,EGM6,0.27
0.27EGM7,0.0,-5.528923343650124e-17,0.0,0.0,0.0,0.002160968943363099,0.34312709694403926,0.06637308685444265,0.005602969721070054,0.01230720689947583,0.5704286706375619,3.502,EGM7,0.27
0.27EGM8,0.0,-1.1057846687300248e-16,0.0,0.0,0.0,0.0021141103223591964,0.34317395556504315,0.06637308685444265,0.005602969721070054,0.01230720689947583,0.5704286706375619,3.502,EGM8,0.27
0.275EGM1,0.0,-2.7715845332755125e-17,8.24609967102063e-17,0.0,0.0,0.0021086771433468524,0.3429558873563062,0.06584274823420541,0.005558200502521883,0.01229306813928558,0.5712414186242868,3.493,EGM1,0.275
0.275EGM2,-4.5769285870604794e-17,1.108633813310205e-16,8.24609967102063e-17,0.0,0.0,0.0021086771433468524,0.3429655623350763,0.06587689686752417,0.005557787018484482,0.012292153636931091,0.5711989229985899,3.493,EGM2,0.275
0.275EGM3,-4.5769285870604794e-17,8.314753599826537e-17,8.24609967102063e-17,0.0,0.0,0.0021086771433468524,0.3429655623350763,0.06583785007960284,0.005596833806405805,0.012292153636931091,0.5711989229985899,3.493,EGM3,0.275
0.275EGM4,-1.8307714348241918e-16,1.108633813310205e-16,0.0,0.00011706983574601169,0.0,0.0021086771433468524,0.3429440235081385,0.06584875454841947,0.005558707533281961,0.01229071459652385,0.5711320528344962,3.493,EGM4,0.275
0.275EGM5,-1.3730785761181438e-16,1.6629507199653074e-16,0.0,0.0,0.0,0.0021086771433468524,0.3429655623350763,0.06583785007960286,0.005557787018484482,0.012331200424852412,0.57119892299859,3.493,EGM5,0.275
0.275EGM6,0.0,2.7715845332755125e-17,8.24609967102063e-17,0.0,3.904678792132703e-05,0.0021086771433468524,0.34296556233507636,0.06583785007960286,0.005557787018484483,0.012292153636931091,0.57119892299859,3.493,EGM6,0.275
0.275EGM7,-4.5769285870604794e-17,2.7715845332755125e-17,8.24609967102063e-17,0.0,0.0,0.0021477239312681744,0.3429655623350763,0.06583785007960284,0.005557787018484482,0.012292153636931091,0.5711989229985899,3.493,EGM7,0.275
0.275EGM8,-4.5769285870604794e-17,2.7715845332755125e-17,8.24609967102063e-17,0.0,0.0,0.0021086771433468524,0.34300460912299763,0.06583785007960284,0.005557787018484482,0.012292153636931091,0.5711989229985899,3.493,EGM8,0.275
0.28EGM1,-1.835500752537572e-16,8.336232584441475e-17,8.267401306221313e-17,0.0,0.0,0.002103243964334508,0.3427949053662395,0.06530723168481992,0.0055129941824072414,0.012277759556746143,0.5720038652454055,3.484,EGM1,0.28
0.28EGM2,1.3766255644031793e-16,-8.336232584441475e-17,8.267401306221313e-17,0.0,0.0,0.0021032439643345084,0.3428032635629663,0.06533708855182113,0.005512636974292366,0.012276964033442282,0.5719668029130965,3.484,EGM2,0.28
0.28EGM3,-4.58875188134393e-17,0.0,0.0,0.0,0.0,0.0021032439643345075,0.34280326356296625,0.06530300017788447,0.005546725348229025,0.01227696403344228,0.5719668029130965,3.484,EGM3,0.28
0.28EGM4,-9.17750376268786e-17,0.0,8.267401306221313e-17,0.00010246906223620025,0.0,0.002103243964334508,0.3427843856820357,0.06531255748871324,0.005513443767011014,0.012275706024450668,0.5719081940111719,3.484,EGM4,0.28
0.28EGM5,-2.2943759406719656e-16,1.1114976779255297e-16,8.267401306221313e-17,0.0,0.0,0.002103243964334508,0.3428032635629662,0.06530300017788446,0.005512636974292365,0.012311052407378939,0.5719668029130964,3.484,EGM5,0.28
0.28EGM6,-4.58875188134393e-17,5.557488389627649e-17,0.0,0.0,3.4088373936656504e-05,0.0021032439643345075,0.3428032635629662,0.06530300017788446,0.005512636974292366,0.012276964033442282,0.5719668029130965,3.484,EGM6,0.28
0.28EGM7,1.3766255644031793e-16,-1.3893720974069124e-16,8.267401306221313e-17,0.0,0.0,0.002137332338271168,0.3428032635629663,0.06530300017788448,0.005512636974292366,0.012276964033442282,0.5719668029130965,3.484,EGM7,0.28
0.28EGM8,1.3766255644031793e-16,-2.778744194813824e-17,8.267401306221313e-17,0.0,0.0,0.0021032439643345084,0.3428373519369029,0.06530300017788448,0.005512636974292366,0.012276964033442282,0.5719668029130965,3.484,EGM8,0.28
0.285EGM1,0.0,5.571881884737476e-17,8.288813280827355e-17,0.0,0.0,0.002097810785322163,0.3426324032463501,0.06477248473204696,0.005467852828783111,0.012262382564097726,0.572767065843353,3.475,EGM1,0.285
0.285EGM2,0.0,5.571881884737476e-17,0.0,0.0,0.0,0.0020978107853221635,0.34264018057405243,0.06480060292247454,0.005467520445536082,0.012261637150740674,0.5727322481218273,3.475,EGM2,0.285
0.285EGM3,-9.201272837181153e-17,-8.357822827106214e-17,0.0,0.0,0.0,0.0020978107853221635,0.34264018057405243,0.06476854730185862,0.005499576066151992,0.012261637150740674,0.5727322481218273,3.475,EGM3,0.285
0.285EGM4,-4.6006364185905766e-17,1.9501586596581167e-16,8.288813280827355e-17,9.660876908402812e-05,0.0,0.0020978107853221635,0.34262235851642514,0.06477757008068522,0.005468282115046439,0.012260452569068587,0.5726769171643216,3.475,EGM4,0.285
0.285EGM5,-4.6006364185905766e-17,5.571881884737476e-17,-8.288813280827355e-17,0.0,0.0,0.002097810785322163,0.34264018057405243,0.06476854730185862,0.005467520445536082,0.012293692771356585,0.5727322481218273,3.475,EGM5,0.285
0.285EGM6,9.201272837181153e-17,-5.571881884737476e-17,0.0,0.0,3.205562061590203e-05,0.002097810785322163,0.34264018057405243,0.06476854730185862,0.005467520445536082,0.012261637150740674,0.5727322481218273,3.475,EGM6,0.285
0.285EGM7,0.0,0.0,0.0,0.0,0.0,0.0021298664059380733,0.34264018057405243,0.06476854730185862,0.005467520445536082,0.012261637150740674,0.5727322481218273,3.475,EGM7,0.285
0.285EGM8,0.0,0.0,0.0,0.0,0.0,0.0020978107853221635,0.3426722361946683,0.06476854730185862,0.005467520445536082,0.012261637150740674,0.5727322481218273,3.475,EGM8,0.285
0.29EGM1,-9.225165351761254e-17,-1.6759050389032944e-16,0.0,0.0,0.0,0.0020923776063098186,0.3424683658114187,0.06423851506371234,0.005422777090627227,0.012246937181724087,0.5735310272461612,3.466,EGM1,0.29
0.29EGM2,0.0,-8.379525194516472e-17,0.0,0.0,0.0,0.0020923776063098186,0.342476293067534,0.06426752338007219,0.005422438299820347,0.012246172047981679,0.5734951955982354,3.466,EGM2,0.29
